Time,date,hour,hour_sin,hour_cos,day_of_year,doy_sin,doy_cos,Diffus_kW,Global0_kW,Global45_kW,Global60_kW,Global30_kW,ClearSky0_kW
2023-07-12 07:45:00,2023-07-12,7,0.8968727415326986,-0.4422886902189805,193,-0.1661218982356135,-0.986105225078235,0.292,0.525,0.467,0.362,0.49,
2023-07-12 08:00:00,2023-07-12,8,0.8660254037844278,-0.5000000000000187,193,-0.1662986012796096,-0.9860754409336262,0.272,0.365,0.344,0.28,0.356,
2023-07-12 08:15:00,2023-07-12,8,0.8314696123026347,-0.5555702330194684,193,-0.1664752989835802,-0.986045625125089,0.262,0.622,0.575,0.46,0.6,
2023-07-12 08:30:00,2023-07-12,8,0.7933533402913059,-0.6087614290086284,193,-0.1666519913418532,-0.9860157776535804,0.263,0.661,0.615,0.499,0.642,
2023-07-12 08:45:00,2023-07-12,8,0.7518398074790246,-0.6593458151000151,193,-0.1668286783487535,-0.985985898520059,0.274,0.707,0.658,0.541,0.689,
2023-07-12 09:00:00,2023-07-12,9,0.7071067811865664,-0.7071067811865287,193,-0.167005359998608,-0.9859559877254844,0.276,0.736,0.693,0.579,0.73,
2023-07-12 09:15:00,2023-07-12,9,0.6593458151000553,-0.7518398074789894,193,-0.1671820362857435,-0.9859260452708166,0.317,0.787,0.759,0.641,0.797,
2023-07-12 09:30:00,2023-07-12,9,0.6087614290086708,-0.7933533402912735,193,-0.1673587072044861,-0.9858960711570176,0.32,0.751,0.742,0.632,0.779,
2023-07-12 09:45:00,2023-07-12,9,0.5555702330197018,-0.8314696123024787,193,-0.167535372749163,-0.9858660653850496,0.304,0.778,0.763,0.652,0.797,
2023-07-12 10:00:00,2023-07-12,10,0.500000000000065,-0.8660254037844012,193,-0.1677120329141013,-0.9858360279558764,0.331,0.669,0.65,0.564,0.69,
2023-07-12 10:15:00,2023-07-12,10,0.4422886902190283,-0.8968727415326749,193,-0.1678886876936288,-0.985805958870462,0.341,0.81,0.782,0.696,0.842,
2023-07-12 10:30:00,2023-07-12,10,0.3826834323650763,-0.9238795325112924,193,-0.1680653370820719,-0.9857758581297726,0.301,0.801,0.765,0.698,0.841,
2023-07-12 10:45:00,2023-07-12,10,0.3214394653033207,-0.9469301294950516,193,-0.1682419810737587,-0.9857457257347744,0.269,0.896,0.846,0.783,0.939,
2023-07-12 11:00:00,2023-07-12,11,0.2588190451026398,-0.9659258262890364,193,-0.1684186196630174,-0.9857155616864348,0.26,0.908,0.857,0.795,0.948,
2023-07-12 11:15:00,2023-07-12,11,0.1950903220162052,-0.9807852804032152,193,-0.1685952528441751,-0.985685365985723,0.249,0.912,0.872,0.805,0.953,
2023-07-12 11:30:00,2023-07-12,11,0.1305261922200849,-0.991444861373806,193,-0.1687718806115604,-0.985655138633608,0.243,0.914,0.889,0.809,0.954,
2023-07-12 11:45:00,2023-07-12,11,0.0654031292301319,-0.9978589232386044,193,-0.1689485029595015,-0.9856248796310608,0.235,0.92,0.907,0.815,0.958,
2023-07-12 12:00:00,2023-07-12,12,-5.587979491804143e-14,-1.0,193,-0.1691251198823273,-0.9855945889790528,0.233,0.918,0.911,0.815,0.956,
2023-07-12 12:15:00,2023-07-12,12,-0.0654031292302435,-0.9978589232385968,193,-0.1693017313743657,-0.9855642666785572,0.239,0.904,0.895,0.803,0.942,
2023-07-12 12:30:00,2023-07-12,12,-0.1305261922199703,-0.9914448613738212,193,-0.1694783374299458,-0.985533912730547,0.242,0.891,0.877,0.788,0.929,
2023-07-12 12:45:00,2023-07-12,12,-0.1950903220160918,-0.9807852804032376,193,-0.1696549380433972,-0.9855035271359972,0.239,0.875,0.858,0.769,0.91,
2023-07-12 13:00:00,2023-07-12,13,-0.2588190451025281,-0.9659258262890664,193,-0.169831533209048,-0.9854731098958834,0.24,0.855,0.837,0.746,0.886,
2023-07-12 13:15:00,2023-07-12,13,-0.3214394653029959,-0.946930129495162,193,-0.1700081229212281,-0.9854426610111826,0.245,0.829,0.808,0.716,0.852,
2023-07-12 13:30:00,2023-07-12,13,-0.3826834323649695,-0.9238795325113366,193,-0.170184707174267,-0.9854121804828724,0.248,0.8,0.777,0.688,0.816,
2023-07-12 13:45:00,2023-07-12,13,-0.4422886902189246,-0.8968727415327261,193,-0.1703612859624948,-0.9853816683119312,0.253,0.771,0.742,0.658,0.776,
2023-07-12 14:00:00,2023-07-12,14,-0.4999999999999648,-0.866025403784459,193,-0.1705378592802401,-0.9853511244993396,0.253,0.739,0.7,0.626,0.735,
2023-07-12 14:15:00,2023-07-12,14,-0.5555702330196056,-0.8314696123025429,193,-0.1707144271218346,-0.9853205490460776,0.252,0.704,0.655,0.593,0.69,
2023-07-12 14:30:00,2023-07-12,14,-0.6087614290087594,-0.7933533402912054,193,-0.1708909894816078,-0.9852899419531274,0.254,0.666,0.608,0.557,0.646,
2023-07-12 14:45:00,2023-07-12,14,-0.6593458151001393,-0.7518398074789157,193,-0.1710675463538896,-0.9852593032214716,0.254,0.621,0.553,0.512,0.596,
2023-07-12 15:00:00,2023-07-12,15,-0.7071067811864846,-0.7071067811866104,193,-0.1712440977330109,-0.9852286328520944,0.249,0.579,0.503,0.467,0.548,
2023-07-12 15:15:00,2023-07-12,15,-0.7518398074789483,-0.659345815100102,193,-0.1714206436133026,-0.9851979308459804,0.241,0.541,0.458,0.425,0.503,
