t,Pp,Pl,SoC,Pb,Pg
2023-01-07 10:45:00+00:00,5.0189471999999995,0.986643332084879,32.83556209486208,0.0,-4.032303867915121
2023-01-07 10:50:00+00:00,4.5806112,0.9883615104677607,32.83556209486208,0.0,-3.592249689532239
2023-01-07 10:55:00+00:00,4.38336,0.9899620837148079,32.83556209486208,0.0,-3.393397916285192
2023-01-07 11:00:00+00:00,4.1861087999999995,0.9914448613738104,32.83556209486208,0.0,-3.194663938626189
2023-01-07 11:05:00+00:00,3.9669407999999997,0.992809667009055,32.83556209486208,0.0,-2.974131132990945
2023-01-07 11:10:00+00:00,3.4847711999999995,0.9940563382223196,32.83556209486208,0.0,-2.49071486177768
2023-01-07 11:15:00+00:00,3.243686399999999,0.9951847266721969,32.83556209486208,0.0,-2.2485016733278025
2023-01-07 11:20:00+00:00,3.0245184,0.9961946980917455,32.83556209486208,0.0,-2.0283237019082545
2023-01-07 11:25:00+00:00,2.9149344,0.9970861323044666,32.83556209486208,0.0,-1.9178482676955333
2023-01-07 11:30:00+00:00,2.6080991999999994,0.9978589232386035,32.83556209486208,0.0,-1.610240276761396
2023-01-07 11:35:00+00:00,2.9368511999999996,0.9985129789397631,32.83556209486208,0.0,-1.9383382210602365
2023-01-07 11:40:00+00:00,3.1779359999999994,0.9990482215818578,32.83556209486208,0.0,-2.1788877784181415
2023-01-07 11:45:00+00:00,2.9806848,0.9994645874763657,32.83556209486208,0.0,-1.9812202125236344
2023-01-07 11:50:00+00:00,2.958768,0.9997620270799091,32.83556209486208,0.0,-1.959005972920091
2023-01-07 11:55:00+00:00,3.1998527999999995,0.9999405050001497,32.83556209486208,0.0,-2.1999122949998497
2023-01-07 12:00:00+00:00,3.3751871999999996,1.0,32.83556209486208,0.0,-2.3751871999999996
2023-01-07 12:05:00+00:00,3.3532703999999995,0.9999405050001497,32.83556209486208,0.0,-2.35332989499985
2023-01-07 12:10:00+00:00,3.1998527999999995,0.9997620270799091,32.83556209486208,0.0,-2.2000907729200905
2023-01-07 12:15:00+00:00,2.9806848,0.9994645874763657,32.83556209486208,0.0,-1.9812202125236344
2023-01-07 12:20:00+00:00,3.2875199999999993,0.9990482215818578,32.83556209486208,0.0,-2.2884717784181414
2023-01-07 12:25:00+00:00,3.616272,0.9985129789397631,32.83556209486208,0.0,-2.6177590210602366
2023-01-07 12:30:00+00:00,3.5724384,0.9978589232386035,32.83556209486208,0.0,-2.5745794767613965
2023-01-07 12:35:00+00:00,3.5286047999999997,0.9970861323044666,32.83556209486208,0.0,-2.531518667695533
2023-01-07 12:40:00+00:00,3.7477728,0.9961946980917455,32.83556209486208,0.0,-2.7515781019082546
2023-01-07 12:45:00+00:00,3.769689599999999,0.9951847266721969,32.83556209486208,0.0,-2.7745048733278024
2023-01-07 12:50:00+00:00,5.8956192,0.9940563382223196,32.83556209486208,0.0,-4.90156286177768
2023-01-07 12:55:00+00:00,5.6764512,0.992809667009055,32.83556209486208,0.0,-4.683641532990944
2023-01-07 13:00:00+00:00,8.372217599999999,0.9914448613738104,32.83556209486208,0.0,-7.380772738626189
2023-01-07 13:05:00+00:00,6.6846239999999995,0.9899620837148079,32.83556209486208,0.0,-5.694661916285192
2023-01-07 13:10:00+00:00,3.243686399999999,0.9883615104677607,32.83556209486208,0.0,-2.2553248895322384
2023-01-07 13:15:00+00:00,2.4765984,0.986643332084879,32.83556209486208,0.0,-1.4899550679151208
2023-01-07 13:20:00+00:00,2.2355135999999995,0.984807753012208,32.83556209486208,0.0,-1.2507058469877914
2023-01-07 13:25:00+00:00,1.8322444799999997,0.9828549916653012,32.83556209486208,0.0,-0.8493894883346985
2023-01-07 13:30:00+00:00,1.73581056,0.9807852804032304,32.83556209486208,0.0,-0.7550252795967696
2023-01-07 13:35:00+00:00,1.7643023999999998,0.9785988655009383,32.83556209486208,0.0,-0.7857035344990615
2023-01-07 13:40:00+00:00,1.9264867199999998,0.9762960071199334,32.83556209486208,0.0,-0.9501907128800664
2023-01-07 13:45:00+00:00,1.9615535999999996,0.9738769792773336,32.83556209486208,0.0,-0.9876766207226659
2023-01-07 13:50:00+00:00,2.0514124799999975,0.9713420698132614,32.83556209486208,0.0,-1.0800704101867362
2023-01-07 13:55:00+00:00,2.12373792,0.9686915803565931,32.83556209486208,0.0,-1.1550463396434067
2023-01-07 14:00:00+00:00,2.12154624,0.9659258262890683,32.83556209486208,0.0,-1.1556204137109316
